129177,Argentina,81,11
129959,US,81,11
135121,US,81,11
135128,US,81,11
135210,US,81,11
136729,Argentina,81,11
136731,Argentina,81,11
141433,Chile,81,11
143423,US,81,11
143610,Chile,81,11
143673,US,81,11
144643,France,81,11
146603,Italy,81,11
148032,Spain,81,11
150050,US,81,11
150756,France,81,11
2142,Argentina,81,12
10168,Argentina,81,12
10227,Chile,81,12
11557,Argentina,81,12
14289,Spain,81,12
18027,Australia,81,12
20812,Chile,81,12
22057,Chile,81,12
23760,Argentina,81,12
26659,Chile,81,12
28347,Chile,81,12
28599,Portugal,81,12
33891,Spain,81,12
34630,Argentina,81,12
36355,Argentina,81,12
36437,US,81,12
38647,Argentina,81,12
42373,US,81,12
46786,Argentina,81,12
47126,Spain,81,12
50829,Spain,81,12
53899,Chile,81,12
54336,Chile,81,12
55213,US,81,12
56601,US,81,12
56829,Chile,81,12
60250,Australia,81,12
62828,Argentina,81,12
62830,Argentina,81,12
62831,Argentina,81,12
65184,Argentina,81,12
65188,Spain,81,12
65189,Spain,81,12
65314,Argentina,81,12
65868,Macedonia,81,12
68091,Argentina,81,12
68095,US,81,12
68116,Italy,81,12
68221,US,81,12
69012,New Zealand,81,12
69961,Chile,81,12
71817,Australia,81,12
75105,France,81,12
84474,France,81,12
84475,US,81,12
84479,US,81,12
85162,Chile,81,12
87126,US,81,12
87131,Spain,81,12
87138,Australia,81,12
90426,US,81,12
92603,US,81,12
92604,Australia,81,12
92606,US,81,12
94513,US,81,12
98151,US,81,12
98203,US,81,12
98398,Chile,81,12
98432,Argentina,81,12
103915,Argentina,81,12
105909,Spain,81,12
106476,Chile,81,12
107287,Argentina,81,12
107292,US,81,12
108662,Spain,81,12
112103,Spain,81,12
112701,Argentina,81,12
112705,US,81,12
113011,US,81,12
113168,Argentina,81,12
113172,Argentina,81,12
114025,US,81,12
114432,New Zealand,81,12
115140,Spain,81,12
115144,US,81,12
116604,Argentina,81,12
116608,Spain,81,12
116609,Spain,81,12
116674,Argentina,81,12
117218,Argentina,81,12
117220,Argentina,81,12
117221,Argentina,81,12
119473,US,81,12
120378,Argentina,81,12
120984,Argentina,81,12
120988,Spain,81,12
120989,Spain,81,12
121213,US,81,12
121294,Argentina,81,12
122488,Chile,81,12
127349,Chile,81,12
127594,Chile,81,12
129458,Argentina,81,12
129462,Argentina,81,12
131376,Chile,81,12
135411,Argentina,81,12
135415,US,81,12
135691,US,81,12
136500,Spain,81,12
136504,US,81,12
138912,New Zealand,81,12
141438,Chile,81,12
143215,US,81,12
144489,US,81,12
148034,Spain,81,12
149088,Macedonia,81,12
150556,Italy,81,12
150901,Chile,81,12
5608,Spain,81,13
7784,Argentina,81,13
7785,US,81,13
9994,US,81,13
9997,Chile,81,13
18021,Spain,81,13
26284,US,81,13
31851,Chile,81,13
36341,Argentina,81,13
36343,Spain,81,13
36439,Spain,81,13
36440,US,81,13
37548,Spain,81,13
46783,Argentina,81,13
47118,Portugal,81,13
47125,US,81,13
47195,Brazil,81,13
48463,Argentina,81,13
51874,US,81,13
53902,Chile,81,13
54332,US,81,13
56604,Germany,81,13
62552,Chile,81,13
64488,Spain,81,13
65186,Spain,81,13
65871,Germany,81,13
65874,Argentina,81,13
68220,Argentina,81,13
69550,Argentina,81,13
69960,Chile,81,13
70143,Argentina,81,13
71811,Spain,81,13
75813,US,81,13
81673,Chile,81,13
83524,US,81,13
87130,Australia,81,13
92658,Spain,81,13
94623,Argentina,81,13
98159,Argentina,81,13
102261,Argentina,81,13
102262,US,81,13
102265,Chile,81,13
103901,Argentina,81,13
103903,Spain,81,13
106472,US,81,13
106535,Brazil,81,13
107285,Argentina,81,13
111076,France,81,13
111077,Spain,81,13
113010,Argentina,81,13
113170,Spain,81,13
114924,Moldova,81,13
116606,Spain,81,13
117799,US,81,13
119405,Brazil,81,13
119653,Argentina,81,13
120220,Argentina,81,13
120986,Spain,81,13
127256,Argentina,81,13
129460,Spain,81,13
129951,Argentina,81,13
129952,US,81,13
129955,Chile,81,13
130863,Argentina,81,13
131372,US,81,13
134899,US,81,13
135690,Argentina,81,13
136224,Moldova,81,13
136736,Spain,81,13
137016,Argentina,81,13
138856,France,81,13
138857,Spain,81,13
144488,US,81,13
144638,Australia,81,13
144640,Australia,81,13
144642,France,81,13
144855,Spain,81,13
145671,US,81,13
146601,Australia,81,13
147902,Chile,81,13
149091,Germany,81,13
149094,Argentina,81,13
150900,Chile,81,13
6002,Argentina,81,14
7786,US,81,14
7790,France,81,14
10162,US,81,14
10165,Spain,81,14
20811,Chile,81,14
26656,Spain,81,14
26657,Spain,81,14
47122,France,81,14
51982,US,81,14
54335,US,81,14
56600,US,81,14
56602,US,81,14
56825,Germany,81,14
57186,Italy,81,14
57187,US,81,14
57188,Australia,81,14
63752,Chile,81,14
65870,US,81,14
68223,Argentina,81,14
68225,Argentina,81,14
69007,Chile,81,14
69011,Chile,81,14
69551,US,81,14
71008,Romania,81,14
71041,US,81,14
82992,Chile,81,14
85161,Chile,81,14
87133,Spain,81,14
87137,France,81,14
92601,France,81,14
96756,Italy,81,14
96757,US,81,14
96758,Australia,81,14
103981,Chile,81,14
103983,US,81,14
106475,US,81,14
107792,Chile,81,14
109148,US,81,14
109149,US,81,14
111078,Spain,81,14
113013,Argentina,81,14
113015,Argentina,81,14
113160,France,81,14
114427,Chile,81,14
114431,Chile,81,14
114740,France,81,14
115143,Greece,81,14
117801,Argentina,81,14
117803,Argentina,81,14
120221,US,81,14
120381,Chile,81,14
127470,US,81,14
129450,France,81,14
130742,Chile,81,14
131375,US,81,14
134901,Argentina,81,14
134903,Argentina,81,14
135693,Argentina,81,14
135695,Argentina,81,14
136503,Greece,81,14
138858,Spain,81,14
138907,Chile,81,14
138911,Chile,81,14
141439,US,81,14
143338,Romania,81,14
143611,US,81,14
149090,US,81,14
6000,Spain,81,15
7789,US,81,15
7791,US,81,15
11556,Australia,81,15
18023,Argentina,81,15
19311,Argentina,81,15
33038,US,81,15
34629,Argentina,81,15
36438,Spain,81,15
37549,Argentina,81,15
37551,US,81,15
38646,Australia,81,15
42089,US,81,15
46785,Argentina,81,15
48456,Argentina,81,15
48459,Argentina,81,15
48466,Chile,81,15
51167,US,81,15
54331,US,81,15
55212,US,81,15
56599,US,81,15
56607,US,81,15
56822,US,81,15
64495,Spain,81,15
66533,US,81,15
68114,US,81,15
68117,Italy,81,15
68226,,81,15
69553,Australia,81,15
71813,Argentina,81,15
75104,Argentina,81,15
81671,Chile,81,15
83751,Argentina,81,15
84470,France,81,15
84478,US,81,15
84751,Argentina,81,15
84753,US,81,15
87129,Argentina,81,15
87143,Spain,81,15
90427,Spain,81,15
90428,Argentina,81,15
92659,Argentina,81,15
92661,US,81,15
94229,US,81,15
98157,Argentina,81,15
98202,US,81,15
98392,US,81,15
101175,US,81,15
101180,US,81,15
102260,New Zealand,81,15
102540,US,81,15
103679,US,81,15
106471,US,81,15
107291,Argentina,81,15
108661,Italy,81,15
111074,US,81,15
113016,,81,15
114027,Chile,81,15
114746,France,81,15
114749,US,81,15
117798,US,81,15
118851,Argentina,81,15
119129,US,81,15
119646,Argentina,81,15
119649,Argentina,81,15
119656,Chile,81,15
120223,Australia,81,15
120380,US,81,15
121212,US,81,15
122482,US,81,15
127257,Argentina,81,15
127347,US,81,15
127472,US,81,15
129950,New Zealand,81,15
130230,US,81,15
131371,US,81,15
134898,US,81,15
135696,,81,15
138854,US,81,15
141431,New Zealand,81,15
141434,Chile,81,15
141437,US,81,15
141903,US,81,15
141905,Argentina,81,15
143217,Chile,81,15
143424,Chile,81,15
143426,US,81,15
144639,Australia,81,15
146599,Italy,81,15
148029,France,81,15
150053,US,81,15
150554,US,81,15
150557,Italy,81,15
10531,Argentina,81,16
10532,US,81,16
17035,US,81,16
20807,US,81,16
34638,Argentina,81,16
46787,Portugal,81,16
51979,Spain,81,16
54334,US,81,16
55218,US,81,16
57190,US,81,16
60656,France,81,16
62835,Argentina,81,16
64494,US,81,16
65185,US,81,16
65187,US,81,16
70144,US,81,16
81678,Italy,81,16
84477,France,81,16
85157,US,81,16
87128,Spain,81,16
89393,Spain,81,16
92156,France,81,16
94624,US,81,16
96760,US,81,16
98208,US,81,16
106474,US,81,16
107294,US,81,16
108666,France,81,16
111082,US,81,16
114743,US,81,16
116605,US,81,16
116607,US,81,16
117225,Argentina,81,16
120374,US,81,16
120985,US,81,16
120987,US,81,16
121218,US,81,16
124976,France,81,16
127250,US,81,16
127476,US,81,16
130864,US,81,16
131374,US,81,16
135129,US,81,16
137093,Spain,81,16
138862,US,81,16
140161,US,81,16
144644,US,81,16
144858,US,81,16
10161,Argentina,81,17
11558,US,81,17
34636,US,81,17
38649,US,81,17
42365,US,81,17
47120,US,81,17
68113,France,81,17
68115,France,81,17
71004,Chile,81,17
71009,US,81,17
71046,US,81,17
75811,US,81,17
84468,Argentina,81,17
87141,US,81,17
89391,US,81,17
94505,US,81,17
98155,Spain,81,17
101172,Moldova,81,17
101179,US,81,17
103984,Chile,81,17
113161,US,81,17
113166,US,81,17
113171,US,81,17
114020,Greece,81,17
117802,US,81,17
119465,US,81,17
127346,US,81,17
129451,US,81,17
129456,US,81,17
129461,US,81,17
134902,US,81,17
137017,New Zealand,81,17
137091,US,81,17
140166,US,81,17
143210,Greece,81,17
143334,Chile,81,17
143339,US,81,17
143616,US,81,17
144634,US,81,17
144636,South Africa,81,17
146602,Australia,81,17
150553,France,81,17
150555,France,81,17
2143,Argentina,81,18
7782,US,81,18
7792,US,81,18
9993,US,81,18
10160,US,81,18
17030,US,81,18
18610,Spain,81,18
19312,Argentina,81,18
22053,US,81,18
22056,US,81,18
23728,Italy,81,18
28595,Spain,81,18
36337,US,81,18
37557,Croatia,81,18
42360,US,81,18
42361,US,81,18
42376,US,81,18
51163,US,81,18
55217,US,81,18
60768,Germany,81,18
62837,Argentina,81,18
64493,US,81,18
69218,US,81,18
71005,South Africa,81,18
74050,Spain,81,18
75100,Argentina,81,18
75109,US,81,18
83752,Argentina,81,18
84472,Spain,81,18
84473,US,81,18
84755,US,81,18
87139,US,81,18
92600,France,81,18
92667,Croatia,81,18
94500,US,81,18
94501,US,81,18
94516,US,81,18
98207,US,81,18
98430,US,81,18
98642,US,81,18
101168,US,81,18
102264,US,81,18
103897,US,81,18
103980,US,81,18
107290,Australia,81,18
108665,US,81,18
108669,US,81,18
112855,US,81,18
117227,Argentina,81,18
117804,US,81,18
118852,Argentina,81,18
119460,US,81,18
119461,US,81,18
119476,US,81,18
121217,US,81,18
122762,US,81,18
127251,US,81,18
129175,US,81,18
129954,US,81,18
134904,US,81,18
136730,Uruguay,81,18
136738,Uruguay,81,18
141440,Chile,81,18
143335,South Africa,81,18
144641,US,81,18
148030,Spain,81,18
148033,Italy,81,18
150758,US,81,18
6003,Argentina,81,19
9995,Chile,81,19
17037,US,81,19
19318,US,81,19
26654,US,81,19
28596,US,81,19
33045,US,81,19
36342,Argentina,81,19
37552,Australia,81,19
42795,US,81,19
48467,Argentina,81,19
64487,Spain,81,19
64492,France,81,19
65313,Argentina,81,19
70149,US,81,19
81677,New Zealand,81,19
83758,US,81,19
92662,Australia,81,19
94629,US,81,19
98153,US,81,19
103902,Argentina,81,19
108664,Spain,81,19
108668,US,81,19
116673,Argentina,81,19
118858,US,81,19
119657,Argentina,81,19
121293,Argentina,81,19
127471,US,81,19
130869,US,81,19
140164,US,81,19
7783,US,81,20
7787,US,81,20
10164,US,81,20
14292,Spain,81,20
17031,US,81,20
18608,Spain,81,20
19314,US,81,20
19315,Argentina,81,20
26288,US,81,20
26290,US,81,20
34637,Argentina,81,20
34639,Argentina,81,20
48458,Chile,81,20
50832,Spain,81,20
51162,US,81,20
51878,US,81,20
51880,US,81,20
51978,US,81,20
55215,US,81,20
56820,US,81,20
60770,US,81,20
62834,US,81,20
63751,Chile,81,20
68099,US,81,20
68228,Argentina,81,20
69009,US,81,20
70079,US,81,20
74048,Spain,81,20
81674,US,81,20
83528,US,81,20
83530,US,81,20
83754,US,81,20
83755,Argentina,81,20
84754,France,81,20
90429,France,81,20
94349,US,81,20
98205,US,81,20
98397,US,81,20
98399,US,81,20
102259,Hungary,81,20
103982,US,81,20
103987,Chile,81,20
105912,Spain,81,20
107791,Chile,81,20
108660,US,81,20
108667,Italy,81,20
108868,US,81,20
112709,US,81,20
113018,Argentina,81,20
114429,US,81,20
115146,Spain,81,20
116480,US,81,20
116481,US,81,20
117224,US,81,20
117808,US,81,20
118854,US,81,20
118855,Argentina,81,20
119648,Chile,81,20
120373,US,81,20
121215,US,81,20
122487,US,81,20
122489,US,81,20
127254,Argentina,81,20
127592,Italy,81,20
128450,US,81,20
128451,US,81,20
129949,Hungary,81,20
130619,US,81,20
130741,Chile,81,20
134908,US,81,20
135125,US,81,20
135419,US,81,20
135698,Argentina,81,20
136506,Spain,81,20
136739,US,81,20
137014,Argentina,81,20
137015,New Zealand,81,20
138909,US,81,20
141436,US,81,20
143671,US,81,20
144637,US,81,20
144856,US,81,20
144860,Argentina,81,20
148031,Spain,81,20
148036,Spain,81,20
9990,Spain,81,21
26651,Spain,81,21
42366,US,81,21
48460,US,81,21
53900,US,81,21
69548,Argentina,81,21
70140,US,81,21
94506,US,81,21
94620,US,81,21
101171,Italy,81,21
112099,US,81,21
114745,US,81,21
119466,US,81,21
119650,US,81,21
120218,Argentina,81,21
120375,Chile,81,21
130860,US,81,21
9991,US,81,22
9992,Spain,81,22
10224,Chile,81,22
10226,US,81,22
22055,Chile,81,22
28344,Chile,81,22
28346,US,81,22
33046,US,81,22
36348,Mexico,81,22
37553,US,81,22
42371,US,81,22
51170,US,81,22
55222,US,81,22
60651,US,81,22
60653,US,81,22
70145,US,81,22
81672,US,81,22
92151,US,81,22
92153,US,81,22
92605,Spain,81,22
92663,US,81,22
94511,US,81,22
94625,US,81,22
98212,US,81,22
103908,Mexico,81,22
109146,US,81,22
111073,Israel,81,22
113165,Spain,81,22
114928,US,81,22
116479,US,81,22
119471,US,81,22
121222,US,81,22
124971,US,81,22
124973,US,81,22
128449,US,81,22
129455,Spain,81,22
130865,US,81,22
136228,US,81,22
136732,Uruguay,81,22
138853,Israel,81,22
141902,US,81,22
143674,US,81,22
42363,US,81,23
60654,Spain,81,23
87135,Spain,81,23
92154,Spain,81,23
94503,US,81,23
98431,US,81,23
98641,US,81,23
119463,US,81,23
120377,US,81,23
122761,US,81,23
124974,Spain,81,23
23729,US,81,24
26287,US,81,24
26291,US,81,24
26652,Italy,81,24
36340,US,81,24
42367,US,81,24
47121,US,81,24
47124,US,81,24
48462,US,81,24
48464,US,81,24
51161,US,81,24
51877,US,81,24
51881,US,81,24
54333,US,81,24
55216,Spain,81,24
60647,US,81,24
70141,US,81,24
83527,US,81,24
83531,US,81,24
92147,US,81,24
94507,US,81,24
94621,US,81,24
98206,Spain,81,24
98391,US,81,24
101174,US,81,24
103900,US,81,24
106473,US,81,24
117797,US,81,24
119467,US,81,24
119652,US,81,24
119654,US,81,24
121216,Spain,81,24
122481,US,81,24
124967,US,81,24
130861,US,81,24
131373,US,81,24
134897,US,81,24
141904,US,81,24
14288,US,81,25
34628,US,81,25
34633,US,81,25
36354,US,81,25
36582,US,81,25
36583,US,81,25
42792,US,81,25
47191,US,81,25
48461,US,81,25
50828,US,81,25
51983,Spain,81,25
57189,Spain,81,25
68097,Argentina,81,25
68098,US,81,25
69217,US,81,25
75106,Argentina,81,25
75812,US,81,25
80532,US,81,25
80533,US,81,25
92602,Spain,81,25
96759,Spain,81,25
98150,US,81,25
98154,US,81,25
98393,US,81,25
102267,US,81,25
103914,US,81,25
105908,US,81,25
106531,US,81,25
111079,US,81,25
112097,Spain,81,25
112098,US,81,25
112707,Argentina,81,25
112708,US,81,25
112854,US,81,25
119401,US,81,25
119651,US,81,25
122483,US,81,25
129174,US,81,25
129957,US,81,25
135417,Argentina,81,25
135418,US,81,25
138859,US,81,25
141906,US,81,25
144490,US,81,25
150757,US,81,25
17036,Austria,81,26
55219,Spain,81,26
55221,US,81,26
64486,US,81,26
70078,US,81,26
70147,US,81,26
90425,US,81,26
94348,US,81,26
94627,US,81,26
98209,Spain,81,26
98211,US,81,26
101178,Italy,81,26
121219,Spain,81,26
121221,US,81,26
127475,US,81,26
130618,US,81,26
130867,US,81,26
18028,Spain,81,27
33047,US,81,27
36350,Mexico,81,27
42793,US,81,27
70148,US,81,27
71818,Spain,81,27
94628,US,81,27
103910,Mexico,81,27
127474,US,81,27
130868,US,81,27
47119,US,81,28
48457,US,81,28
62832,US,81,28
65869,US,81,28
70142,US,81,28
81675,US,81,28
89390,US,81,28
89392,US,81,28
94622,US,81,28
101169,US,81,28
103676,New Zealand,81,28
108663,US,81,28
116482,US,81,28
117222,US,81,28
119647,US,81,28
128452,US,81,28
130862,US,81,28
137090,US,81,28
137092,US,81,28
140165,US,81,28
149089,US,81,28
10222,US,81,29
22054,US,81,29
28342,US,81,29
31844,US,81,29
33043,US,81,29
42362,US,81,29
82990,US,81,29
94502,US,81,29
98396,US,81,29
101170,US,81,29
101177,Italy,81,29
109143,US,81,29
114741,France,81,29
119462,US,81,29
122486,US,81,29
10530,US,81,30
18605,US,81,30
26286,US,81,30
51876,US,81,30
62836,US,81,30
64847,Italy,81,30
66532,New Zealand,81,30
74045,US,81,30
83526,US,81,30
84469,US,81,30
113164,Spain,81,30
113167,US,81,30
117226,US,81,30
129454,Spain,81,30
129457,US,81,30
136737,Uruguay,81,30
141910,Chile,81,30
144862,US,81,30
148035,Spain,81,30
149237,Italy,81,30
150052,New Zealand,81,30
42368,US,81,32
57191,US,81,32
94508,US,81,32
96761,US,81,32
119468,US,81,32
127255,US,81,32
36584,US,81,33
80534,US,81,33
33044,US,81,34
47123,US,81,34
108869,US,81,34
36335,US,81,35
60771,Spain,81,35
65865,US,81,35
68227,US,81,35
75810,US,81,35
103895,US,81,35
111080,Israel,81,35
113017,US,81,35
116478,US,81,35
120376,US,81,35
127591,US,81,35
128448,US,81,35
135697,US,81,35
138860,Israel,81,35
149085,US,81,35
37555,Argentina,81,36
42374,US,81,36
46919,US,81,36
60769,Spain,81,36
69549,US,81,36
90424,US,81,36
92665,Argentina,81,36
94514,US,81,36
106259,US,81,36
111075,US,81,36
119159,US,81,36
119474,US,81,36
120219,US,81,36
138855,US,81,36
20809,US,81,37
42794,US,81,37
85159,US,81,37
47117,Spain,81,38
55214,US,81,38
60255,US,81,38
89389,US,81,38
98204,US,81,38
121214,US,81,38
127344,Lebanon,81,38
137089,US,81,38
47192,US,81,39
106532,US,81,39
112102,US,81,39
119402,US,81,39
148028,Italy,81,39
42370,US,81,40
94510,US,81,40
102258,Australia,81,40
119470,US,81,40
127345,US,81,40
129948,Australia,81,40
135127,Portugal,81,40
60649,US,81,41
92149,US,81,41
124969,US,81,41
10225,US,81,42
10229,US,81,42
28345,US,81,42
28349,US,81,42
60646,US,81,42
92146,US,81,42
124966,US,81,42
10228,US,81,44
28348,US,81,44
111071,US,81,44
138851,US,81,44
75815,US,81,45
102268,US,81,45
129958,US,81,45
141435,US,81,45
143429,US,81,47
36344,US,81,48
68096,US,81,48
103904,US,81,48
112706,US,81,48
135416,US,81,48
135126,Portugal,81,49
16104,France,81,50
33048,Italy,81,50
69555,US,81,50
103678,Chile,81,50
120225,US,81,50
71045,US,81,51
143615,US,81,51
17032,Germany,81,52
75103,Italy,81,53
69013,Chile,81,55
114433,Chile,81,55
138913,Chile,81,55
70166,Uruguay,81,59
94646,Uruguay,81,59
130886,Uruguay,81,59
75816,US,81,60
26655,US,81,62
60655,US,81,64
92155,US,81,64
124975,US,81,64
37547,US,81,65
42364,US,81,65
92657,US,81,65
94504,US,81,65
119464,US,81,65
90431,US,81,72
81679,Germany,81,76
82993,US,81,95
71042,Spain,81,354
143612,Spain,81,354
56241,Australia,82,5
69542,Portugal,82,5
114904,Italy,82,5
120212,Portugal,82,5
127235,US,82,5
136204,Italy,82,5
136436,US,82,5
141429,Germany,82,5
141627,Argentina,82,5
142688,US,82,5
18012,Argentina,82,6
22001,Chile,82,6
24101,Argentina,82,6
32549,Italy,82,6
37346,US,82,6
41231,Argentina,82,6
46770,Argentina,82,6
47101,Italy,82,6
47907,Argentina,82,6
48161,Argentina,82,6
54928,Spain,82,6
60643,Spain,82,6
60757,US,82,6
63505,France,82,6
65033,Argentina,82,6
65168,Argentina,82,6
65859,Argentina,82,6
68112,Italy,82,6
71802,Argentina,82,6
89384,Italy,82,6
92143,Spain,82,6
92366,US,82,6
97918,Spain,82,6
112089,US,82,6
112846,Argentina,82,6
115015,France,82,6
116513,Argentina,82,6
116588,Argentina,82,6
117778,Argentina,82,6
119067,Argentina,82,6
119261,Argentina,82,6
119381,Argentina,82,6
120361,Chile,82,6
120683,Argentina,82,6
120958,Spain,82,6
120968,Argentina,82,6
124963,Spain,82,6
126957,Chile,82,6
127237,Chile,82,6
127325,US,82,6
129166,Argentina,82,6
134548,Argentina,82,6
137084,Italy,82,6
141141,US,82,6
141148,Portugal,82,6
141615,Chile,82,6
142378,France,82,6
142379,France,82,6
142685,France,82,6
143411,US,82,6
144357,Morocco,82,6
144841,Argentina,82,6
145666,US,82,6
146583,Australia,82,6
148525,France,82,6
149079,Argentina,82,6
150552,Italy,82,6
7770,Argentina,82,7
9684,US,82,7
11555,Argentina,82,7
16888,US,82,7
18006,Spain,82,7
21999,Chile,82,7
26211,US,82,7
32732,Italy,82,7
32753,Portugal,82,7
36330,US,82,7
38645,Argentina,82,7
48451,Argentina,82,7
51591,US,82,7
56239,Australia,82,7
59902,Portugal,82,7
60243,Uruguay,82,7
60244,Australia,82,7
60246,Australia,82,7
65023,Spain,82,7
65167,Argentina,82,7
65728,Australia,82,7
66524,US,82,7
69406,US,82,7
69838,Chile,82,7
70999,Chile,82,7
71796,Spain,82,7
83271,US,82,7
84463,France,82,7
89373,US,82,7
89381,US,82,7
103890,US,82,7
110872,Portugal,82,7
112832,Argentina,82,7
114724,France,82,7
114900,US,82,7
116503,Spain,82,7
116587,Argentina,82,7
117764,Argentina,82,7
119641,Argentina,82,7
119926,US,82,7
120129,Chile,82,7
120673,Spain,82,7
120967,Argentina,82,7
126953,Chile,82,7
129152,Argentina,82,7
129531,US,82,7
134534,Argentina,82,7
134837,China,82,7
136200,US,82,7
137073,US,82,7
137081,US,82,7
138562,Portugal,82,7
139840,Chile,82,7
139845,Chile,82,7
141616,Argentina,82,7
141623,Chile,82,7
142680,France,82,7
142687,France,82,7
143329,Chile,82,7
144351,France,82,7
144355,France,82,7
144483,Argentina,82,7
144599,Australia,82,7
144846,Australia,82,7
144847,Argentina,82,7
145665,US,82,7
147839,US,82,7
149008,Australia,82,7
150044,US,82,7
150898,Chile,82,7
2140,Argentina,82,8
9800,Argentina,82,8
10218,US,82,8
17018,US,82,8
18003,Germany,82,8
18017,Spain,82,8
22006,Italy,82,8
28338,US,82,8
36230,Argentina,82,8
37537,US,82,8
42076,US,82,8
46913,Australia,82,8
48172,Australia,82,8
51151,Spain,82,8
51973,Spain,82,8
55787,Chile,82,8
55793,Chile,82,8
56244,US,82,8
56246,US,82,8
56247,Germany,82,8
56595,US,82,8
57183,US,82,8
60247,Australia,82,8
60508,South Africa,82,8
60752,Australia,82,8
62357,France,82,8
62364,Chile,82,8
64345,US,82,8
64477,US,82,8
65027,Argentina,82,8
66526,US,82,8
68078,Argentina,82,8
69006,South Africa,82,8
