2874.01,2897.45,2871.32,2883.35,0.21,180979469,51.05,51.85,50.2,51.85,-0.77,154838,51.85
2826.61,2877.24,2826.13,2877.24,2.14,180596006,51.95,52.25,51.7,52.25,0.48,51489,52.25
2814.51,2821.83,2805.11,2816.96,0.38,176812721,51.45,52.15,51.25,52,0.48,47357,52
2832.02,2846.6,2806.43,2806.43,-0.34,176151487,51.6,52.2,51.6,51.75,-0.58,103806,51.75
2820.38,2822.71,2802.14,2816.07,-0.44,176756863,52.2,52.2,51.6,52.05,-0.29,188076,52.05
2806.83,2833.01,2801.23,2828.42,0.52,177531933,52,52.3,51.5,52.2,0.38,236742,52.2
2786.86,2813.89,2774.29,2813.89,1.15,176620013,51.7,52.05,51,52,0.58,96150,52
2766.38,2782.17,2761.04,2781.98,0.47,174617067,50.85,51.7,50.7,51.7,2.17,126841,51.7
2759.64,2782.04,2755.91,2768.96,0.03,173800125,51.15,51.25,50.3,50.6,-1.08,264397,50.6
2786.41,2791.01,2754.1,2768.11,-0.88,173746600,51.25,51.35,50.35,50.35,-1.76,50397,50.35
2788.71,2800.84,2779.13,2792.57,0.46,175281546,51,51.25,50.3,51.25,1.49,172236,51.25
2765.87,2779.69,2755.03,2779.69,0.80,164577639,50.65,50.85,50.3,50.5,1.41,72798,50.5
2727.62,2758.56,2722.83,2757.54,1.60,163266350,50.8,51.2,49.8,49.8,-2.92,254759,49.8
2746.51,2746.51,2714.19,2714.19,-1.25,160699772,49.78,51.3,49.77,51.3,3.74,131776,51.3
2711.64,2748.55,2697.69,2748.55,-0.33,162733966,49.1,49.8,49.1,49.45,0.79,50689,49.45
2743.35,2769.74,2731.42,2757.76,0.31,163279439,49.41,49.65,49.06,49.06,0.08,72370,49.06
2733.41,2754.49,2731.04,2749.3,-0.40,162778738,50.9,51.15,49.8,49.8,-1.87,149042,49.8
2766.35,2779.3,2758.78,2760.25,-0.72,163426849,50.6,51.2,50.5,50.75,0.69,33927,50.75
2799.99,2803.93,2780.27,2780.27,-0.52,164612164,51,51.65,50.4,50.4,-1.85,57397,50.4
2811.89,2819.55,2776.52,2794.73,0.23,165468006,51.4,51.7,50.9,51.35,0.88,53091,51.35
2785.23,2820.13,2779.01,2788.23,0.18,165083452,50.4,51.35,50.3,50.9,1.39,132788,50.9
2777.6,2800.7,2767.39,2783.11,0.73,164780525,50.5,50.8,50.1,50.2,0.00,183589,50.2
2720.23,2766,2717.85,2762.89,2.01,163583015,51.75,51.75,50.2,50.2,-1.86,198909,50.2
2720.05,2722.4,2683.9,2692.29,-0.94,159402828,51.7,51.95,51.15,51.15,-0.39,123220,51.15
2676.19,2717.81,2669.82,2717.81,1.66,160913979,52.55,52.55,51.35,51.35,-1.25,64544,51.35
2672.69,2683.56,2665.99,2673.52,0.74,158292040,52.8,53,52,52,-0.86,113035,52
2644.9,2670.56,2644.17,2653.94,-0.74,157132740,52.05,52.75,52.05,52.45,0.87,51539,52.45
2655.03,2680.98,2651.77,2673.86,0.77,158311675,52.5,52.95,51.9,52,-0.95,52850,52
2638.72,2668.08,2638.72,2653.51,-0.30,157107249,53.2,53.45,52.3,52.5,-0.94,95109,52.5
2670.24,2672.66,2647.06,2661.46,-0.08,157577750,51.4,53,50.8,53,3.62,141632,53
2651.41,2669.7,2627.95,2663.53,0.82,157700106,52.85,52.85,51.15,51.15,-3.22,166889,51.15
2700.42,2703.27,2641.83,2641.83,-1.70,156415584,53.3,53.3,52.2,52.85,-0.09,155685,52.85
2712.66,2714.8,2687.36,2687.45,-0.56,159116622,53,53.4,52.6,52.9,0.57,99717,52.9
2707.06,2718.86,2702.62,2702.62,-0.51,160014524,53.9,54.2,52.45,52.6,-1.96,152039,52.6
2741.99,2745.13,2705.2,2716.36,-0.39,160828142,54,54.35,53.25,53.65,-0.83,72976,53.65
2702.36,2727.07,2694.55,2727.06,0.78,161461756,54.3,55.05,53.85,54.1,-0.18,121183,54.1
2734.33,2734.33,2700.96,2706.01,-1.31,160215235,55.1,55.4,54.1,54.2,-1.63,165048,54.2
2737.39,2749.34,2725.77,2742.05,0.16,162349446,55.3,55.7,55.1,55.1,-0.72,87932,55.1
2752.31,2761.07,2732.7,2737.65,-0.13,162088667,55.35,55.65,55.1,55.5,0.36,103144,55.5
2754.49,2763.01,2741.18,2741.18,-0.04,162297807,55.4,55.5,54.75,55.3,0.36,125637,55.3
2752.43,2766.02,2728.82,2742.34,0.31,162366491,55.4,55.75,55.1,55.1,-1.61,27627,55.1
2735.81,2750.69,2725.35,2733.73,0.32,161856708,55.25,56.05,54.95,56,0.90,120464,56
2749.19,2759.27,2717.28,2724.96,-0.11,161337184,55,56.5,54.6,55.5,0.73,545872,55.5
2726.66,2742.2,2708.82,2727.96,0.85,161515288,55.15,55.35,54.65,55.1,0.09,234469,55.1
2685.71,2708.57,2660.51,2704.86,0.00,160147055,56,56.4,54.75,55.05,-2.48,126920,55.05
2707.11,2730.39,2696.89,2704.92,-0.74,160150792,55.85,56.6,55,56.45,1.80,178247,56.45
2707.18,2725.17,2688.09,2724.95,0.34,161336693,55.65,55.9,54.55,55.45,-0.36,191044,55.45
2701.56,2734.76,2697.1,2715.71,0.73,160789800,54.65,55.95,54.5,55.65,1.83,279318,55.65
2742.72,2742.72,2692.02,2695.94,-0.97,159619292,53.6,54.75,53.6,54.65,3.11,97842,54.65
2736.95,2745.29,2697.41,2722.41,-0.40,161186418,53.8,54.6,53,53,-2.48,230314,53
2725.35,2756.31,2723.58,2733.31,0.26,161831941,54.4,54.4,53.5,54.35,0.09,232077,54.35
2738.36,2760.21,2720.3,2726.25,-1.13,161413668,55.1,55.1,53.8,54.3,-1.09,91671,54.3
2800.57,2809,2754.85,2757.3,-1.33,163252304,54.3,55.1,54.3,54.9,0.64,213299,54.9
2737.33,2794.65,2735.68,2794.58,2.72,165459551,54.8,54.8,54,54.55,-0.27,90125,54.55
2701.75,2720.49,2699.34,2720.49,0.58,161072870,54.9,54.9,54.3,54.7,0.00,108013,54.7
2708.76,2722.88,2699.62,2704.88,-0.76,160148702,54.6,54.95,54.5,54.7,0.55,177623,54.7
2726.3,2730.58,2699.5,2725.48,0.23,161368232,54.9,54.9,54.25,54.4,0.28,66715,54.4
2673.64,2719.81,2663.64,2719.34,1.80,161004515,54.1,54.7,54,54.25,0.28,134497,54.25
2665.17,2676.08,2651.81,2671.38,0.49,158165024,55.25,55.3,53.6,54.1,-1.81,328928,54.1
2674.3,2674.3,2631.53,2658.32,-0.88,157392021,54.8,55.3,54.6,55.1,0.18,102983,55.1
2706.6,2708.67,2664.7,2682,-0.86,158793739,54.95,55.25,54.25,55,0.09,161737,55
2738.25,2738.81,2665.42,2705.35,-1.26,160176523,54.95,55,54.5,54.95,-0.09,104835,54.95
2781.55,2784.72,2736.12,2739.96,-1.52,162225267,54.8,55,53.85,55,0.18,98509,55
2754.67,2782.32,2750.35,2782.32,1.39,164733352,55.15,55.15,54.45,54.9,-0.63,103578,54.9
2763.43,2765.11,2740.49,2744.17,-0.46,162474905,55,55.25,54.1,55.25,0.82,473637,55.25
2773.8,2775.6,2756.88,2756.88,-0.68,163227399,53.95,54.9,53.5,54.8,1.48,354752,54.8
2768.44,2775.89,2759.5,2775.89,1.22,164352535,53.2,54,53.1,54,0.00,75765,54
2754.84,2775.09,2742.54,2742.54,-0.58,162378110,53.9,54,53,54,0.19,58903,54
2771.4,2772.18,2755.41,2758.5,-0.37,163323483,52.6,53.9,52.6,53.9,1.70,53289,53.9
2774.14,2774.49,2759.44,2768.66,-0.03,163924945,52.1,53.4,51.6,53,1.92,159433,53
2775.85,2777.13,2767.53,2769.51,-0.09,163975052,50.2,52,50,52,5.61,287545,52
2753.96,2780.81,2746.23,2772.03,1.12,164124150,52.25,52.45,49.24,49.24,-4.85,475525,49.24
2757.99,2758.34,2728.55,2741.3,-0.66,162304745,52,52.15,51.75,51.75,0.00,42597,51.75
2761.23,2765.99,2743.55,2759.52,0.15,155908698,53.2,53.35,51.75,51.75,-2.73,88118,51.75
2774.01,2780.01,2742.49,2755.36,-1.14,155673787,53.5,53.65,52.85,53.2,-0.37,29242,53.2
2763.39,2787.09,2757.74,2787.09,0.45,157466415,53.4,53.45,52.8,53.4,0.00,45968,53.4
2766.03,2774.61,2753.03,2774.61,0.17,156761446,53.85,54.15,52.9,53.4,0.19,119953,53.4
2775.29,2781.75,2759.79,2769.89,0.24,156494556,52.85,54.2,52.65,53.3,0.57,970192,53.3
2762.19,2765.93,2750.89,2763.26,0.22,156120142,54.6,54.9,52.75,53,-2.57,93391,53
2770.55,2782.92,2750.81,2757.07,-0.25,155770592,55,55.05,54.2,54.4,-1.09,91408,54.4
2749.11,2763.97,2743.07,2763.97,-0.05,156159975,54.3,55,53.85,55,1.10,144088,55
2745.2,2780.39,2741.2,2765.38,0.66,156239742,53.5,54.4,53.15,54.4,1.68,736880,54.4
2716.54,2747.28,2699.62,2747.28,1.30,155217013,53.2,54,53,53.5,1.04,171482,53.5
2693.39,2714.7,2686.44,2712.09,1.12,153228905,52.05,52.95,52.05,52.95,0.67,153638,52.95
2682.01,2708,2677.92,2682.05,0.55,147446667,52.45,52.6,52,52.6,1.45,78718,52.6
2639.21,2673.83,2635.16,2667.42,2.14,146642260,52.7,53.25,51.85,51.85,-2.63,150427,51.85
2624.94,2648.46,2611.6,2611.6,-0.18,143573656,52.25,53.25,52.05,53.25,2.11,47347,53.25
2640.96,2643.33,2606.3,2616.18,-0.97,143825436,52.55,52.95,52.05,52.15,-0.76,77448,52.15
2647.83,2656.67,2607.4,2641.81,-0.95,145234349,53.3,53.6,52,52.55,-1.41,130592,52.55
2664.75,2674.79,2659.1,2667.14,0.18,146627150,53.25,53.5,52.75,53.3,-0.37,57430,53.3
2649.96,2663.21,2631.69,2662.32,0.92,146362018,52.85,53.5,52.6,53.5,1.42,114286,53.5
2637.21,2654.51,2621.93,2637.95,-0.29,145022237,52.55,52.95,52.55,52.75,-0.47,57766,52.75
2658.4,2667.23,2639.55,2645.75,-0.38,145451238,52.9,53.45,52.6,53,0.19,47381,53
2696.74,2696.8,2636.8,2655.84,-1.21,146005624,51.95,52.9,51.7,52.9,1.83,289753,52.9
2700.4,2704.38,2677.7,2688.32,0.29,147791124,51.15,51.95,51.1,51.95,1.46,314107,51.95
2665.77,2688.36,2662.79,2680.57,-0.08,147365300,51.4,51.45,51,51.2,0.00,310048,51.2
2713.35,2713.35,2665.56,2682.82,-1.34,147489102,51.5,51.7,50.7,51.2,-1.44,77648,51.2
2733.86,2739.1,2716.5,2719.14,-0.74,149485805,50.95,52,50.55,51.95,3.18,294272,51.95
2684.97,2739.5,2680.28,2739.5,0.48,150605074,50.6,51,50.35,50.35,-1.18,89972,50.35
2748.48,2758.61,2725.64,2726.48,-1.54,149889183,51.8,51.8,50.4,50.95,-1.16,104123,50.95
2729.28,2769.26,2723.65,2769.26,1.38,152240917,51.75,52,51.2,51.55,-0.29,66763,51.55
2738.35,2742.01,2717.22,2731.56,-0.07,150168259,51.95,52,51.3,51.7,0.39,152145,51.7
2726.41,2744.18,2710.22,2733.37,0.44,150268134,51.2,52.05,51.2,51.5,0.78,176266,51.5
2686.57,2732.96,2686.57,2721.43,1.99,149611641,53.5,53.5,51.2,51.2,-3.31,369130,51.2
2683.11,2691.12,2668.39,2668.39,-0.40,146695493,53.2,53.2,52.6,52.95,-0.47,145141,52.95
2661.22,2690.43,2658.51,2679.22,1.05,147291023,53.25,53.55,53,53.2,1.53,71392,53.2
2640.51,2653.13,2626.83,2651.27,0.47,145754248,54.1,54.1,52,52.1,-2.98,267389,52.1
2648.59,2661.24,2637.59,2638.97,-0.11,145078139,52.75,54.2,52.75,53.7,2.29,463208,53.7
2624.24,2658.49,2617.81,2641.84,0.48,145235903,52,52.7,51.8,52.5,1.35,244736,52.5
2632.94,2632.94,2611.25,2629.35,-0.47,144549494,52.5,52.5,51.5,51.8,-0.67,98893,51.8
2660.72,2664.63,2641.8,2641.8,0.01,145234116,52.9,52.9,51.1,52.15,-0.67,230368,52.15
2637.78,2641.78,2621.88,2641.6,-0.46,145223136,52.25,52.75,51.55,52.5,0.86,186105,52.5
2629.2,2653.94,2623.26,2653.94,1.46,145901409,53.6,54,52.05,52.05,-2.44,213502,52.05
2603.38,2618.77,2592.69,2615.81,-0.40,143805003,54.6,54.6,53.35,53.35,-2.56,120678,53.35
2661.12,2676.95,2609.72,2626.39,-1.39,144386482,54.9,54.95,54.4,54.75,-0.27,93652,54.75
2652.99,2671.83,2646.14,2663.44,0.35,146423539,55,55.2,54.75,54.9,-0.18,242105,54.9
2682.82,2686.6,2654.25,2654.25,-0.85,139069371,55.35,55.35,54.7,55,-0.63,144575,55
2698.97,2703.31,2672.21,2676.9,-0.60,140256023,55.4,55.4,54.9,55.35,-0.27,109452,55.35
2648.48,2698.23,2646.49,2693.08,2.48,141103967,55.2,55.65,54.9,55.5,1.09,172049,55.5
2609.46,2637.68,2603.84,2627.88,0.07,137687892,55.25,55.5,54.9,54.9,-1.08,40215,54.9
2622.79,2634.23,2616.32,2625.95,0.64,137586531,55.5,55.7,54.45,55.5,0.45,252896,55.5
2637.24,2642.44,2606.16,2609.15,-0.66,136706232,55,55.4,55,55.25,0.45,79848,55.25
2658.63,2666.91,2626.43,2626.43,-1.41,137611759,55.5,55.5,54.85,55,-0.90,195879,55
2673.02,2686.35,2658.49,2664.1,-0.11,139585364,55.7,55.7,55.1,55.5,-0.36,165918,55.5
2619.02,2673.79,2615.06,2667.14,1.26,139744570,55.9,55.9,55.2,55.7,0.00,165394,55.7
2608.61,2633.94,2592.02,2633.94,0.87,138005172,55.7,55.75,55,55.7,0.00,94659,55.7
2603.3,2619.64,2597.77,2611.3,-0.15,136818885,55.5,55.7,55.1,55.7,0.36,89462,55.7
2578.75,2615.22,2572.02,2615.22,1.15,137024393,55.35,55.75,54.95,55.5,0.82,186862,55.5
2590.02,2603.74,2577.75,2585.42,0.51,135463245,55.1,55.25,54.9,55.05,0.64,46330,55.05
2584.37,2592.16,2567.32,2572.31,-1.15,134776258,55.5,55.7,54.7,54.7,-1.08,141813,54.7
2612.52,2614.06,2597.39,2602.14,-0.18,136338806,55.3,55.95,54.9,55.3,0.36,238693,55.3
2563.12,2606.78,2555.42,2606.78,1.38,136582123,56,56.45,55.1,55.1,-1.78,132055,55.1
2593.84,2595.97,2550.08,2571.35,-0.77,134725998,55.2,56.45,55.2,56.1,1.72,58787,56.1
2586.08,2594.34,2574.93,2591.3,0.06,135770937,55,56.05,54.25,55.15,0.27,125092,55.15
2553.99,2595.51,2551.95,2589.73,1.36,135688797,56.45,56.5,55,55,-2.57,99897,55
2537.85,2554.96,2535.23,2554.96,0.61,133867243,54.95,56.45,54.95,56.45,2.64,36659,56.45
2561.27,2564.8,2533.74,2539.42,-0.28,124213877,55.35,55.85,54.9,55,0.46,76594,55
2547.86,2554.07,2541.95,2546.45,-0.46,124557833,55,55.4,54.75,54.75,0.09,49848,54.75
2551.78,2558.14,2540.45,2558.14,0.21,125129695,55.45,56.1,54.7,54.7,-2.93,66538,54.7
2554.03,2556.31,2542.41,2552.88,-0.27,124872471,55.7,56.45,55.3,56.35,1.08,62097,56.35
2565.86,2572.6,2549.22,2559.89,1.40,125215208,55.9,56,55.15,55.75,-0.80,39460,55.75
2532.47,2539.9,2516.79,2524.48,-0.45,123483242,56.4,56.5,55.5,56.2,0.81,167484,56.2
2526.61,2542.3,2524.9,2535.85,0.21,124039431,57,57,55.75,55.75,-1.41,178194,55.75
2477.08,2531.35,2476.05,2530.63,2.09,123784094,56.4,56.9,55.55,56.55,0.27,71143,56.55
2478.1,2487.64,2468.79,2478.75,-0.36,121246555,55.3,56.4,55.15,56.4,2.55,45232,56.4
2472.01,2488.96,2467.1,2487.83,0.47,121690643,56.5,56.5,55,55,-2.48,115868,55
2465.65,2480.06,2455.05,2476.19,0.63,121121334,55.8,56.5,55.8,56.4,0.80,45433,56.4
2457.99,2471.65,2452,2460.66,0.29,120361495,56.15,57.35,55.65,55.95,0.00,61839,55.95
2423.47,2453.44,2411.63,2453.44,0.92,120008350,56.4,57.35,55.65,55.95,-0.97,278931,55.95
2377.95,2431.11,2372.96,2431.11,0.71,118916291,57.2,57.45,56.5,56.5,-0.88,39005,56.5
2438.22,2440.24,2409.93,2413.91,-0.68,118074689,57.6,58,56.4,57,-1.13,71483,57
2398.51,2430.39,2397.1,2430.39,1.25,118880786,56.95,57.65,56.55,57.65,1.23,131436,57.65
2403.59,2417.78,2394.71,2400.33,0.29,117410675,56,57,55.8,56.95,2.06,81184,56.95
2413.27,2420.35,2384.93,2393.28,-0.70,117065709,55.9,56.1,55.4,55.8,0.00,79725,55.8
2450.39,2450.56,2402.46,2410.23,-2.25,117894668,55.15,55.85,55,55.8,1.64,357960,55.8
2442.5,2473.45,2439.42,2465.59,0.84,120602830,55.4,55.4,54.4,54.9,-0.09,119268,54.9
2441.39,2448.94,2430.11,2445.14,-0.76,119602620,55.9,55.95,54.95,54.95,0.00,92621,54.95
2492.9,2502.44,2435.27,2463.84,-0.64,120516863,55.8,56.2,53.5,54.95,-1.52,105186,54.95
2496.82,2498.39,2472.71,2479.64,-0.54,121290108,57.45,57.45,55.8,55.8,-2.19,161553,55.8
2478.75,2494.54,2472.83,2493.05,0.41,121945837,57.5,57.6,57,57.05,-0.44,66548,57.05
2465.03,2482.89,2445.06,2482.89,1.26,121448877,57.55,57.75,56.9,57.3,-0.35,46842,57.3
2490.01,2490.48,2452.05,2452.05,-0.59,119940216,56.6,57.85,56.55,57.5,-0.26,169394,57.5
2449.17,2468.78,2442.68,2466.67,0.46,120655659,56.45,57.65,55.7,57.65,3.59,149262,57.65
2475.32,2475.32,2453.02,2455.41,-1.38,120104681,56.85,56.85,55.65,55.65,-1.68,66564,55.65
2523.1,2524.34,2478.83,2489.77,-1.53,121785621,57,57,55.9,56.6,-0.70,86276,56.6
2552.41,2561.42,2528.42,2528.42,-0.79,123675966,57,57.8,56.6,57,0.00,180940,57
2551.59,2563.13,2524.83,2548.63,0.07,124664559,57.1,57.45,56.55,57,0.00,67163,57
2549.67,2561.39,2535.49,2546.89,-0.30,124579224,58.25,58.25,57,57,-0.44,57972,57
2537.58,2556.2,2528.58,2554.59,0.35,124955895,57.3,58.3,57.1,57.25,-0.09,91346,57.25
2540.13,2557.31,2532.81,2545.6,0.12,124516269,57.35,58,56.6,57.3,0.53,103002,57.3
2489.87,2542.56,2487.01,2542.56,2.74,124367653,57.5,57.5,56.85,57,-0.87,43943,57
2479.38,2479.38,2449.24,2474.67,-0.35,121046853,57.5,57.65,57.1,57.5,-0.35,121458,57.5
2493.16,2496.05,2475.26,2483.36,0.53,121472124,55,57.7,53.9,57.7,4.06,94854,57.7
2496.1,2501.28,2468.66,2470.16,-0.48,120826040,54.25,55.45,53.8,55.45,3.26,94928,55.45
2500.02,2507.21,2480.3,2482.11,-0.51,121410646,55.05,55.05,53.65,53.7,-2.01,38978,53.7
2460.55,2470.78,2449.45,2460.96,0.23,120376449,53.8,55.45,53.35,54.8,3.01,84339,54.8
2399.82,2456.44,2398.45,2455.3,1.68,120099480,53.5,54.75,53.2,53.2,-1.48,51710,53.2
2382.6,2414.83,2382.08,2414.83,2.28,118119799,54,54.65,53.6,54,0.00,189682,54
2388.54,2392.05,2355.72,2360.91,-0.88,115482240,55,55.2,53.9,54,-1.91,119678,54
2366.68,2384.61,2358.33,2381.92,0.28,116510232,55.8,56.3,55,55.05,-1.34,57745,55.05
2390.54,2415.06,2375.24,2375.24,-0.80,116183352,55.7,56.4,54.95,55.8,0.72,43380,55.8
2388.86,2405.41,2384.34,2394.47,0.25,117123892,54.8,55.4,53.4,55.4,2.40,398784,55.4
2397.92,2409.36,2383.62,2388.46,0.34,116829864,56,56.4,54.05,54.1,-2.61,75409,54.1
2364.48,2393.02,2362,2380.28,0.85,116429723,58.65,58.7,57,57,-2.90,85234,57
2332.96,2374.94,2326.94,2360.15,1.14,115444950,58.1,58.8,58,58.7,3.71,108092,58.7
2333.49,2335.19,2313.43,2333.6,0.19,114146620,57.35,58.1,56.3,56.6,-0.79,348851,56.6
2344.63,2350.98,2323.86,2329.15,-0.10,113928666,58,58.75,57.05,57.05,-2.65,75800,57.05
2317.11,2331.37,2292.91,2331.37,-0.21,114037441,58.5,58.6,58.05,58.6,0.95,45806,58.6
2299.19,2336.27,2298.75,2336.27,1.98,114277006,57,58.2,56.95,58.05,-0.09,54523,58.05
2303.05,2304.55,2284.11,2290.9,-0.42,112057697,57.5,58.1,56.85,58.1,1.13,61269,58.1
2285.11,2300.67,2269.28,2300.67,1.33,112535622,57.5,57.6,56.1,57.45,-0.09,105360,57.45
2250.29,2293.52,2240.19,2270.52,-0.02,111060862,55.3,57.55,55.3,57.5,3.60,89943,57.5
2283.29,2290.49,2259.67,2271.03,-0.21,111085791,56.9,56.9,55.5,55.5,-2.29,108150,55.5
2317.92,2317.92,2271.7,2275.83,-2.62,111320603,55.9,56.95,55.05,56.8,1.61,192079,56.8
2341.31,2348.86,2329.44,2337.12,-0.04,114318894,55.35,55.9,55.3,55.9,0.00,148998,55.9
2335.65,2345.14,2321.17,2337.98,0.51,114360708,57,57,55.35,55.9,-1.67,99859,55.9
2339.98,2342.79,2301.5,2326.17,-0.16,113782854,56.45,56.95,55.65,56.85,1.43,149493,56.85
2359.48,2370.33,2325.73,2329.88,-2.08,113964510,57.2,57.7,56.05,56.05,-3.20,66916,56.05
2382.81,2402.54,2368.36,2379.48,-0.66,116390588,57.85,57.9,57,57.9,0.00,86332,57.9
2393.65,2399.61,2388.47,2395.33,1.45,117165862,56,57.9,55.75,57.9,1.76,196984,57.9
2359.67,2380.29,2337.15,2361.16,0.42,113926746,57.45,57.45,55.4,56.9,-1.90,345978,56.9
2382.11,2390.37,2351.22,2351.22,-1.34,113446945,55,58,55,58,7.41,336486,58
2411.53,2411.53,2372.02,2383.24,-0.05,114992137,54,55,53.8,54,-1.82,196948,54
2368.03,2395.13,2366.21,2384.34,-0.81,115044911,55.8,55.8,54.15,55,-0.54,81665,55
2392.82,2417.3,2384.14,2403.9,1.07,115989057,53.95,55.5,52.6,55.3,3.17,163622,55.3
2390.07,2393.18,2354.34,2378.4,-0.08,114758623,55,55.05,53.5,53.6,-2.55,138384,53.6
2351.53,2351.53,2309.75,2326.32,-0.20,112245664,54.7,55.1,54,55,-1.70,459056,55
2323.61,2336,2307.76,2330.89,-1.02,112466076,55.25,56.05,54.75,55.95,3.04,615834,55.95
2417.86,2423.91,2334.79,2354.86,-2.10,113622508,53.25,54.3,53.25,54.3,0.56,65318,54.3
2387.36,2405.25,2371.53,2405.25,0.61,116054089,55,55.85,54,54,-2.53,155971,54
2414.66,2414.72,2380.14,2390.58,-1.78,115345899,55.9,56.05,54.7,55.4,0.18,142168,55.4
2414.56,2433.81,2411.69,2433.81,0.28,117431782,54.2,55.5,54.05,55.3,2.41,118919,55.3
2404.71,2427.11,2386.11,2427.11,1.37,117108623,54.95,54.95,53.6,54,-1.28,142854,54
2369.32,2394.31,2354.72,2394.31,0.97,115525950,53.2,54.95,52.8,54.7,4.59,206948,54.7
2303.22,2371.29,2301.96,2371.29,4.46,114415299,53,53.9,51.95,52.3,-4.04,668980,52.3
2271.43,2286.32,2260.87,2270.13,-2.44,109534382,54.5,55.35,53.75,54.5,-1.45,152635,54.5
2332.61,2340.22,2295.66,2326.79,0.77,112268196,55.7,56.15,53.6,55.3,-1.25,179131,55.3
2305.3,2319.29,2258.96,2308.92,0.96,111406230,56.9,57,55.45,56,-1.58,185261,56
2367.53,2375.81,2287.07,2287.07,-2.95,110351810,57,57.2,56.7,56.9,0.35,96977,56.9
2400.52,2402.23,2337.99,2356.51,-3.08,113702296,56.55,57,56.25,56.7,0.35,133184,56.7
2434.54,2444.61,2419.68,2431.4,0.75,117315810,56.5,56.6,56.05,56.5,-0.70,156709,56.5
2369.89,2413.9,2369.11,2413.23,0.99,116438835,57.65,57.65,56.7,56.9,-0.52,88222,56.9
2442.34,2450.69,2389.61,2389.61,-2.80,101313196,57.6,57.85,57,57.2,0.35,160638,57.2
2490.12,2495.59,2443.35,2458.51,-0.43,106620973,56.45,57,56.45,57,1.69,224039,57
2446.33,2482.82,2439.13,2469.07,1.05,107078554,57.25,57.85,56.05,56.05,-2.61,146327,56.05
2439.04,2459.71,2433.52,2443.52,-0.60,105970786,57.4,57.7,57,57.55,2.04,210671,57.55
2415.37,2458.36,2410.49,2458.36,5.19,106614108,56.7,57.9,56.15,56.4,0.36,366330,56.4
2336.66,2386.38,2334.9,2336.99,-2.53,101350577,59.05,59.3,56.2,56.2,-5.78,475869,56.2
2401.89,2436.4,2393.21,2397.6,-0.70,103979164,58.7,59.85,58.65,59.65,0.51,156802,59.65
2446.51,2452.52,2395.58,2414.46,-1.56,104710526,59.6,59.75,59.05,59.35,0.76,308027,59.35
2566.41,2567.55,2451.29,2452.7,-3.72,106368797,59.05,59.75,58.8,58.9,-0.67,188308,58.9
2567.59,2575.01,2544.12,2547.52,0.52,110480979,59.3,59.5,58.6,59.3,0.00,534097,59.3
2500.45,2541.59,2488.27,2534.41,1.93,109912252,59.7,59.7,59.2,59.3,0.00,149276,59.3
2502.79,2515.49,2472.76,2486.53,-1.94,107835837,59,59.6,59,59.3,1.02,207978,59.3
2566.04,2580.16,2535.67,2535.67,-1.61,109967096,59.6,59.6,58.5,58.7,-1.84,90732,58.7
2550.09,2582.49,2550.09,2577.26,2.49,111770635,59,59.8,58.3,59.8,1.36,155479,59.8
2502.77,2514.63,2494.85,2514.63,1.25,109054717,57.9,59,56.8,59,2.43,235820,59
2548.72,2559.41,2483.31,2483.68,-2.45,107712469,57,57.6,56.6,57.6,1.41,101471,57.6
2595.68,2596.1,2545.99,2545.99,-0.91,110414603,56.1,57.2,56,56.8,1.07,216262,56.8
2550.99,2576.13,2538.49,2569.41,1.38,111430256,56.3,56.5,56,56.2,0.36,99129,56.2
2542.55,2550.3,2512.33,2534.38,-2.33,109911257,56.8,57.5,56,56,-1.06,98984,56
2583.21,2605.62,2574.57,2594.83,-0.24,112532907,56.5,56.8,55.9,56.6,0.53,336503,56.6
2617.35,2619.13,2579.17,2601.01,-0.14,112800726,56.6,56.95,56.25,56.3,0.45,116397,56.3
2589.3,2607.97,2575.18,2604.76,0.66,112963261,56.7,56.8,55.9,56.05,-0.09,111636,56.05
2569.77,2589.92,2566.72,2587.69,0.35,112222901,56.05,56.75,55.9,56.1,0.45,372015,56.1
2547.91,2579.19,2547.91,2578.66,0.98,111831494,57.3,57.4,55.1,55.85,-1.33,123502,55.85
2545.83,2559.92,2541.36,2553.58,1.24,110743851,57.1,58.1,56.5,56.6,-1.82,858316,56.6
2536.41,2551.05,2517.96,2522.36,-1.53,109389720,57.65,57.75,57.05,57.65,-0.17,117911,57.65
2569.5,2575.09,2540.83,2561.5,-0.54,111087277,57.9,58,57.3,57.75,0.43,338152,57.75
2565.41,2576.75,2550.34,2575.36,0.90,111688524,56.7,57.5,56.55,57.5,0.88,174082,57.5
2510.84,2552.5,2510.07,2552.5,2.28,110697104,57.3,57.3,56.15,57,-0.52,73206,57
2494.3,2517.24,2490.43,2495.6,-0.42,108229463,57.3,57.95,56.75,57.3,1.15,210753,57.3
2505.98,2513.59,2491.61,2506.24,0.84,108690927,57.45,57.45,56.6,56.65,-1.39,62715,56.65
2502.2,2523.27,2480.59,2485.35,-0.41,107784568,57.35,57.75,57,57.45,0.79,64055,57.45
2497.86,2513.56,2483.59,2495.65,0.02,108231511,57.2,57.2,56.6,57,-0.44,221462,57
2462.58,2510.29,2458.33,2495.13,2.04,108208775,57,57.25,56.05,57.25,0.88,146442,57.25
2471.27,2482.17,2434.41,2445.32,-0.44,106048709,55.5,56.75,55.5,56.75,2.25,330265,56.75
